index	Flow_Duration
2302	-0.2807432416386985
2303	-0.3915774272216086
2304	-0.4462759399371286
2305	-0.5617174606146873
2306	-0.6676777105627056
2307	-0.5735067387853292
2308	-0.5998290476859435
2309	-0.6556235381348441
2310	-0.6409318478124221
2311	-0.4553704037238544
2312	-0.581843217249772
2313	-0.6314130883138428
2314	-0.6581936207568655
2315	0.8186241589763324
2316	-0.6676874536860574
2317	-0.20742463104830033
2318	-0.6549909027929425
2319	0.8078489074964624
2320	-0.6676832745290868
2321	-0.6425218068454872
2322	-0.6676824584806842
2323	-0.6676874784147969
2324	0.6451470811065211
2325	-0.6562000639668847
2326	-0.1123677769080938
2327	-0.6676857968605129
2328	-0.4010155710295105
2329	-0.6456896078292764
2330	-0.6676731604746429
2331	-0.6676883439206784
2332	2.2876604720737883
2333	-0.6634709563187573
2334	-0.6486436041315942
2335	-0.6643778333813988
2336	-0.08743406091502758
2337	-0.6592565114368333
2338	-0.6676862172490838
2339	-0.45958791496947293
2340	-0.577089191272578
2341	-0.6676745452840533
2342	-0.6356412576461736
2343	0.8233678977979063
2344	-0.6676827799542974
2345	-0.6676828788692553
2346	-0.661943758826471
2347	-0.6676855248443787
2348	0.8417772820837472
2349	-0.6523857548183504
2350	-0.6450770027663467
2351	0.5953261144218558
2352	-0.641634712774423
2353	-0.31327988276852237
2354	-0.6110797091821547
2355	-0.5903521044858107
2356	0.9206143087171457
2357	-0.4201316779607098
2358	-0.6334370119958949
2359	-0.5440457593560234
2360	-0.6676794663032082
2361	-0.6676067143516827
2362	-0.6122764070714032
2363	-0.6310794728896316
2364	-0.5659689244196003
2365	-0.6676385402393826
2366	-0.6634445954824806
2367	0.7997007136543564
2368	-0.6676872311274022
2369	-0.6471977641921695
2370	0.1332507493670498
2371	-0.6654726983215032
2372	-0.6654179983497921
2373	1.5581897109029756
2374	0.9423552724282959
2375	-0.5866169025748459
2376	-0.6676878246171496
2377	-0.6676840905774893
2378	-0.4350846768731281
2379	-0.6676880224470653
2380	-0.6125440462187042
2381	-0.6237301657048947
2382	2.29648462600935
2383	-0.6526162761277046
2384	-0.6241986516741839
2385	-0.6635526848027109
2386	-0.6676882944631995
2387	0.8150508313939488
2388	-0.6676858215892524
2389	-0.6676883439206784
2390	2.1935872777322825
2391	1.987058780563067
2392	1.8013283402689506
2393	-0.5077960732658015
2394	-0.6676815435173238
2395	-0.4941983823776024
2396	-0.5577724353493062
2397	-0.48549099754982533
2398	-0.6676719734951483
2399	-0.6604337972655966
2400	-0.6676875526010153
2401	0.8246384357032169
2402	-0.664082102386058
2403	0.22768018592938324
2404	-0.6676833734440446
2405	1.8760415033931095
2406	-0.66768826973446
2407	-0.6676824832094237
2408	-0.6676735561344744
2409	-0.6289660311706925
2410	-0.667687008568747
2411	-0.6371803002046668
2412	-0.6351807096022548
2413	-0.6676881213620232
2414	1.9378407252754586
2415	-0.015816293025485113
2416	-0.6676824337519447
2417	-0.6676858710467313
2418	-0.5602992921347313
2419	0.7824389407099129
2420	-0.6465940120179707
2421	-0.6415276620612506
2422	-0.497282204562146
2423	0.8188950623172437
2424	0.8249642368457552
2425	1.3041588136619509
2426	-0.661304174708778
2427	0.7999239647143058
2428	-0.4919842946890139
2429	-0.6091952061332435
2430	1.516927138390771
2431	-0.6676862667065628
2432	-0.6588800163783783
2433	-0.6676789469996792
2434	-0.639166067441714
2435	-0.6676805790964844
2436	-0.667688220276981
2437	-0.6676809994850554
2438	-0.6640787887349688
2439	-0.6339274323570954
2440	-0.6654519756378261
2441	-0.6476334845816588
2442	0.8005236119177523
2443	-0.6676817908047185
2444	0.392711879966119
2445	0.8252823473503176
2446	2.293306537869941
2447	-0.6580577857909481
2448	-0.3480069214545209
2449	0.8086297421740173
2450	-0.6676877009734522
2451	-0.6676818897196763
2452	0.05206815233729249
2453	-0.6676880471758048
2454	0.8290690344968622
2455	-0.6532934479293945
2456	0.7396432358079489
2457	-0.6676860936053866
2458	-0.4550163870895792
2459	-0.31459963086538145
2460	-0.6224787431151956
2461	0.79723194467795
2462	-0.6515921106537493
2463	0.8269302952774436
2464	-0.6594348303771629
2465	0.1450200219874592
2466	0.9110284354196405
2467	-0.30830391635457083
2468	-0.638921079819769
2469	-0.6539929745115667
2470	-0.6676826563106
2471	-0.6640637042038913
2472	-0.6351886227988857
2473	-0.6383352065242082
2474	-0.6676883439206784
2475	-0.49316091284181146
2476	-0.6676834723590025
2477	-0.6629768019178965
2478	0.8180424401090028
2479	0.815285606046492
2480	-0.6676871074837049
2481	-0.6488992003827725
2482	-0.017662441799475858
2483	1.344888382923585
2484	0.06558040543061719
2485	-0.6676826315818605
2486	-0.6676872311274022
2487	-0.6445528771332465
2488	0.8339756862540749
2489	-0.6676871569411839
2490	-0.642145509616948
2491	0.813439284171325
2492	-0.6351185415512232
2493	-0.6636849093726654
2494	-0.6676764246682532
2495	0.8086278875185569
2496	0.817458767671255
2497	-0.6491195829089432
2498	-0.6458026181686615
2499	-0.3506349929706032
2500	-0.6407016727054206
2501	-0.6368543259609523
2502	-0.6676646537882647
2503	1.2128251679940654
2504	-0.6676637882823832
2505	0.1977441179573493
2506	0.9814117199060219
2507	0.479749352268127
2508	-0.6676789469996792
2509	-0.6676808016551397
2510	0.46011678561306363
2511	-0.3026594579264839
2512	-0.3982408828171012
2513	-0.6676883439206784
2514	-0.6112054053648888
2515	-0.6676801339791739
2516	-0.6519170462904059
2517	-0.6339348757076763
2518	-0.49893569172691365
2519	-0.39057811413082233
2520	-0.4010801130395314
2521	-0.6603408172051833
2522	-0.6655304151994299
2523	-0.6356234282250146
2524	0.9845448017395929
2525	-0.30945254157428653
2526	-0.6655449804269787
2527	1.0701038168948132
2528	-0.6530971264667295
2529	-0.6426638981824909
2530	-0.6676862914353023
2531	1.172516086218406
2532	-0.6676492725123133
2533	-0.66768826973446
2534	-0.6661843172572771
2535	-0.3827900201929015
2536	0.8522437952513146
2537	-0.538570964809451
2538	-0.5258471133879594
2539	-0.667678724441024
2540	-0.6519724139380828
2541	-0.6639856603021189
2542	-0.6295271509980424
2543	-0.3981348212535076
2544	-0.5523235812504396
2545	-0.6655806145405573
2546	-0.6675939295933759
2547	-0.41925593438106307
2548	-0.6662373851321831
2549	-0.6588243272570884
2550	-0.4093532612021874
2551	-0.6675955864189205
2552	-0.6483249743235028
2553	1.586006600088513
2554	-0.6438413076549516
2555	0.6063016439627062
2556	-0.6362346979360127
2557	-0.666374604907511
2558	-0.406523774103109
2559	-0.6664736435090947
2560	-0.630675405286666
2561	-0.6676757322635479
2562	-0.6676852528282445
2563	-0.6661764782468647
2564	-0.6640071743054592
2565	-0.6676844862373209
2566	-0.16372212326991328
2567	-0.6468962961292714
2568	-0.667427653549169
2569	0.8640089629009716
2570	-0.6639217365105848
2571	-0.6625217683828799
2572	-0.5128563399526116
2573	0.2048887700942195
2574	-0.6512969484194164
2575	-0.6504024109977713
2576	-0.4175442357635793
2577	-0.659707563644795
2578	-0.6282242679015029
2579	-0.6402246553210137
2580	1.5788579913533274
2581	-0.5969552714144715
2582	-0.4991165577274088
2583	-0.6676882944631995
2584	-0.6314476096341451
2585	0.12929956664554026
2586	-0.6676842389499261
2587	-0.6639614508661762
2588	-0.6638621402484584
2589	-0.6676883439206784
2590	-0.5280550930778984
2591	-0.16378696202480778
2592	-0.3954995784029785
2593	-0.6676637635536437
2594	-0.6601868066157544
2595	-0.6676718745801904
2596	0.8457196366452654
2597	0.9214008062760395
2598	-0.3265642605276164
2599	-0.6571178711323726
2600	-0.6676674728645644
2601	-0.6676750151301033
2602	-0.667676152652119
2603	-0.6676786007973267
2604	-0.6676750893163217
2605	-0.6676662364275908
2606	-0.6676632442501148
2607	-0.667657803927431
2608	-0.6676825573956421
2609	-0.6676819391771553
2610	-0.6676702424833852
2611	-0.6676821122783316
2612	-0.6676764741257321
2613	-0.6676556772558365
2614	-0.667660474631294
2615	-0.6676695253499406
2616	-0.667671750936493
2617	-0.667674421640356
2618	-0.6676726658998534
2619	-0.6676757075348084
2620	-0.6676702672121247
2621	-0.6676712069042247
2622	-0.6676666073586829
2623	-0.6676851044558076
2624	-0.667675682806069
2625	-0.6676537731428972
2626	-0.6676784029674109
2627	-0.6676562460168444
2628	-0.6676726906285929
2629	-0.6676629227765016
2630	-0.6676646537882647
2631	-0.667679614675645
2632	-0.6676810489425343
2633	-0.6676722949687613
2634	-0.6676795652181661
2635	-0.667673111017164
2636	-0.6676660138689356
2637	-0.6676741496242218
2638	-0.6676702424833852
2639	-0.6676721960538035
2640	-0.6676607961049071
2641	-0.6676738528793481
2642	-0.6676589414494467
2643	-0.6676751140450612
2644	-0.6676770428867399
2645	-0.667671800393972
2646	-0.6676718745801904
2647	-0.6674123217306966
2648	-0.6676691544188484
2649	-0.6676701435684274
2650	-0.6676772407166557
2651	-0.6676397272188773
2652	-0.6676710338030484
2653	-0.6676778094776635
2654	-0.6676706381432168
2655	-0.6676783287811925
2656	-0.6676772407166557
2657	-0.6676753613324559
2658	-0.6676765235832111
2659	-0.667675682806069
2660	-0.6676732346608613
2661	-0.6676788480847213
2662	-0.6676746689277506
2663	-0.6676591887368415
2664	-0.6676787986272424
2665	-0.6676716272927956
2666	-0.6676817166185001
2667	-0.6676751140450612
2668	-0.6672982233267747
2669	-0.6676694511637221
2670	-0.6676761773808584
2671	-0.6676777105627056
2672	-0.6676693769775037
2673	-0.6676811231287527
2674	-0.6676785513398477
2675	-0.6676726906285929
2676	-0.667679985606737
2677	-0.6676636399099464
2678	-0.6676750398588427
2679	-0.6676659396827171
2680	-0.6676640108410384
2681	-0.6676573588101206
2682	-0.6676701682971669
2683	-0.6676678932531355
2684	-0.667672641171114
2685	-0.6676571609802048
2686	-0.6676776116477477
2687	-0.6676779578501004
2688	-0.6676769192430426
2689	-0.6676653709217093
2690	-0.6676807769264002
2691	-0.6676743969116165
2692	-0.6676755097048926
2693	-0.6676758559072453
2694	-0.6676675470507828
2695	-0.6676488768524818
2696	-0.6676663848000277
2697	-0.6676680416255723
2698	-0.6676838680188341
2699	-0.6676732841183403
2700	1.0438169442778618
2701	2.2992908186358463
2702	-0.3340625583676697
2703	-0.6676785513398477
2704	-0.6676782793237135
2705	-0.66694418196376
2706	1.3245770123700267
2707	0.8128210162270564
2708	-0.5325891816462321
2709	2.299717710865344
2710	-0.6676832003428683
2711	-0.6676752376887585
2712	0.9353743740042065
2713	1.349252634509228
2714	-0.6675772129654931
2715	-0.6675987269688334
2716	-0.6676835218164815
2717	1.638986267580842
2718	-0.6676880224470653
2719	-0.6666298302275971
2720	-0.6671630807655625
2721	-0.6676838927475736
2722	-0.6617962271667835
2723	-0.6676871322124444
2724	2.2996038844775564
2725	-0.6676194001950316
2726	2.2957155622117837
2727	-0.12053239063320902
2728	-0.6661290732532976
2729	-0.6675213754717663
2730	2.291386821096022
2731	2.0824053318861835
2732	-0.6660928456499717
2733	-0.6675906901285051
2734	-0.6665301486787872
2735	2.1506477504815518
2736	-0.6628501660430626
2737	-0.667679194287074
2738	-0.6676883191919389
2739	2.0171701752979545
2740	-0.6676844615085814
2741	-0.665675350341473
2742	-0.6676223429150288
2743	1.8293975615120561
2744	-0.6676805296390054
2745	1.8128631597104299
2746	0.8086737840590161
2747	2.2997532460639647
2748	-0.6676854506581603
2749	1.5359533810827306
2750	-0.6137064453463056
2751	2.2987249756192574
2752	1.063226853362723
2753	0.9120729526461808
2754	-0.6660016460588005
2755	-0.667670910159351
2756	2.299512882716301
2757	1.1482393633756212
2758	-0.6603314697416631
2759	-0.6676808016551397
2760	0.8416818786068658
2761	-0.6674844554637352
2762	2.2908010219866797
2763	-0.667679664133124
2764	-0.6676786502548056
2765	-0.6664005206264771
2766	-0.6676876515159732
2767	2.1751119171695312
2768	-0.6576448652992516
2769	-0.667405842800955
2770	-0.6614247767711809
2771	-0.6617216947460163
2772	-0.665871053585651
2773	-0.6673860845381172
2774	1.5792359454074112
2775	-0.667679664133124
2776	-0.6627438077345953
2777	0.7953440290629917
2778	-0.6676883439206784
2779	2.2997377164155766
2780	-0.6590363514693177
2781	-0.6663187921425235
2782	-0.6661275648001898
2783	-0.6660909168082929
2784	1.9954953115074119
2785	-0.6666050273019072
2786	-0.6660861688903144
2787	-0.6660053059122423
2788	-0.6676766966843873
2789	-0.6676772407166557
2790	-0.6660696500923473
2791	-0.6661702960619967
2792	-0.6676822111932895
2793	-0.666097890312824
2794	1.2109452397619564
2795	2.252896266092364
2796	-0.6676873300423601
2797	1.8700236162702621
2798	-0.66606952644865
2799	-0.6674468183222595
2800	-0.6676844120511025
2801	-0.4410581017224055
2802	-0.6676880224470653
2803	2.2623560475473035
2804	-0.6676125503341981
2805	0.7315984822830525
2806	-0.6530104275061421
2807	-0.6593287688135693
2808	-0.6676742732679191
2809	1.563415215026935
2810	-0.6676863161640417
2811	0.9053061556484365
2812	-0.6676255823798996
2813	-0.6676571362514653
2814	0.8970158210118477
2815	0.8266834530000382
2816	0.5065293901363602
2817	0.7736173585632561
2818	1.1681163983491005
2819	-0.6624665243789004
2820	0.46274787403536144
2821	-0.6676883439206784
2822	-0.6199564116890938
2823	-0.6638318970000846
2824	-0.2549983735334853
2825	2.0622984927367947
2826	0.7458858577151141
2827	-0.6676873300423601
2828	-0.6489250171867809
2829	-0.49983270202250596
2830	2.060134381830678
2831	-0.5627753808180213
2832	2.081804324602066
2833	-0.6579985851886532
2834	-0.6676824832094237
2835	-0.5012989431719947
2836	1.0710928181012398
2837	1.5664489120565697
2838	-0.667681815533458
2839	2.2653310138206932
2840	-0.6676757817210269
2841	-0.6676883439206784
2842	1.8050949476790443
2843	1.398059772333037
2844	1.4731933982144314
2845	0.32770192800825804
2846	-0.42858084529092455
2847	0.9036039528669099
2848	1.6005392598873933
2849	-0.6283466009756687
2850	2.1464786581078186
2851	-0.6676883439206784
2852	-0.6676862667065628
2853	1.9305717370365252
2854	0.014805923280666934
2855	1.573742975237327
2856	0.4098797826155283
2857	2.2308448083284085
2858	1.2795004521829008
2859	-0.6676858710467313
2860	0.7056208672819327
2861	-0.665341067241296
2862	1.5660309963594998
2863	1.588922588318263
2864	1.5666074232765825
2865	-0.6676883439206784
2866	0.8095644637973037
2867	2.262122558789213
2868	2.02655668549784
2869	-0.6676883439206784
2870	0.0363280871049726
2871	0.107158714488395
2872	-0.6607893223529795
2873	0.46215040296098847
2874	-0.5888050498157287
2875	-0.6676883439206784
2876	-0.6676771665304373
2877	-0.47052462038935294
2878	2.2305202683515835
2879	0.37542384510035676
2880	0.9778469979249743
2881	2.0605298191035684
2882	-0.634503389428128
2883	-0.029153812845703574
2884	-0.5919898641722743
2885	-0.6676611917647386
2886	2.2433471397017133
2887	-0.5976500500786651
2888	-0.6336054888979147
2889	-0.6676877998884101
2890	-0.6252595393262543
2891	0.4087581117218366
2892	-0.6577178398094322
2893	-0.6676676706944802
2894	-0.6676804059953081
2895	2.192189584648609
2896	-0.5568167190262083
2897	0.8882263614977645
2898	2.278013568247267
2899	-0.6676836207314394
2900	0.10560107591781924
2901	-0.6676867860100917
2902	-0.4048501082869326
2903	-0.4950021653253868
2904	0.8125511762219425
2905	-0.4115991747784758
2906	-0.5931491227499628
2907	-0.6329369721550399
2908	-0.665482490902334
2909	-0.48689769189466653
2910	-0.5868942848454987
2911	-0.4528716635152085
2912	-0.4064685795566084
2913	-0.39445194535526473
2914	1.247806591223008
2915	0.08124781762636955
2916	-0.17786805031219735
2917	2.2938196839427154
2918	-0.6676883439206784
2919	0.264919615088216
2920	-0.6656796036846621
2921	0.3877898716616945
2922	-0.6653271449609734
2923	-0.3889283362769755
2924	0.08749177488546614
2925	0.11074861032622464
2926	-0.4317674401167121
2927	0.08389307561638461
2928	1.5736355041355836
2929	-0.4138064620637096
2930	-0.6630138208408856
2931	-0.38148844771955404
2932	-0.17761420980152154
2933	-0.14645946009084887
2934	-0.6597381283667819
2935	2.2997434287543945
2936	-0.49861233872958316
2937	-0.6653170803640086
2938	-0.6517700339342474
2939	0.0881504743187708
2940	-0.6551279000096151
2941	-0.6676851291845471
2942	-0.6672924615304778
2943	-0.6676874042285785
2944	-0.39751937238553875
2945	-0.6676861925203444
2946	-0.39660562073332417
2947	-0.6676868601963102
2948	0.08211337296535402
2949	-0.6488178675586505
2950	0.9215468294826191
2951	0.3768318253396505
2952	0.11502905621379833
2953	0.08681420742394468
2954	-0.6676856732168155
2955	1.9652045839538765
2956	-0.6676880471758048
2957	-0.6659149470982131
2958	0.35077349573289546
2959	-0.3799463635261059
2960	-0.28234054510738665
2961	-0.1737672092594058
2962	1.568282671732085
2963	-0.6676247910602364
2964	-0.5124991827684234
2965	-0.39289341655006804
2966	0.10593019071144659
2967	-0.6676788728134608
2968	-0.6676883439206784
2969	-0.5403150333469031
2970	-0.6676854506581603
2971	0.0860128973501074
2972	-0.5804347177069493
2973	0.08682753621451987
2974	-0.5384195012801876
2975	-0.6620354282636922
2976	0.09813200744782133
2977	-0.6676883439206784
2978	-0.5374818863943829
2979	-0.5161736756239854
2980	-0.6133974844753476
2981	-0.47839384932148005
2982	-0.3991264931637971
2983	-0.3761255507190906
2984	-0.4587077696742002
2985	0.09116832022640423
2986	0.3622266608766396
2987	0.10699342759376691
2988	-0.3985146794205306
2989	0.0974754841435902
2990	0.3691509799448179
2991	-0.667680826383879
2992	-0.31108649303487157
2993	0.08530385020323861
2994	-0.656672803279363
2995	-0.5622878537193389
2996	-0.6676849808121104
2997	-0.592823024862551
2998	0.08535152721293983
2999	0.1394161928783241
3000	-0.16800684722941556
3001	-0.169829750988303
3002	-0.17285526280517263
3003	-0.16807472761926506
3004	0.5026674039781247
3005	2.29928970584257
3006	-0.16827871499116617
3007	-0.4051705680217449
3008	-0.1662879525487456
3009	1.4117806618012836
3010	1.1768051624360554
3011	-0.1680142905799965
3012	-0.5898382660083306
3013	2.269510121333912
3014	0.8564285903746122
3015	0.9468884707620087
3016	1.4325524320263239
3017	-0.16831348359886322
3018	0.11255299225924788
3019	-0.14379879609614302
3020	-0.16793637032192155
3021	2.295940939943328
3022	2.189629912825905
3023	-0.4295732837921377
3024	0.43541398658918307
3025	0.13879572407624252
3026	0.13094719309905312
3027	2.265279775872508
3028	-0.40517588470073124
3029	2.189018643114907
3030	-0.3928479898556587
3031	2.2982834687047315
3032	-0.16988487134858518
3033	-0.6652603773644002
3034	-0.1678356996235327
3035	0.4456797023922411
3036	1.3484113627924046
3037	-0.16681133631966172
3038	1.4943969569593851
3039	-0.1684909617620508
3040	0.08085453175381345
3041	0.5689045196322632
3042	-0.5907126000498274
3043	0.7553212071754557
3044	0.5621434597020762
3045	0.0944996276355795
3046	-0.167891141457428
3047	0.5402710874693739
3048	-0.16771660601423755
3049	-0.16848062514895168
3050	-0.1677826070198872
3051	1.1982429270725445
3052	-0.16717121366519172
3053	-0.16987804621649102
3054	-0.402812831085566
3055	0.48253328902909864
3056	2.2930797753289864
3057	1.342718213476298
3058	-0.16794673166376012
3059	0.11255328900412154
3060	1.586591855165587
3061	2.1825168145606004
3062	0.6515989576070949
3063	-0.6284962840356902
3064	-0.5528749826831769
3065	2.2976520203423245
3066	2.2963293295254683
3067	-0.2173338326143965
3068	0.3610274653847044
3069	0.11890377767286171
3070	2.1545957431956695
3071	-0.1699921693491524
3072	-0.1692019130218589
3073	-0.16847182171769978
3074	0.1251977611719093
3075	2.2980509690962196
3076	-0.5924050844367417
3077	-0.16821278817173493
3078	-0.16978284056952542
3079	-0.1679102073155606
3080	-0.16746719194792714
3081	2.150401155491541
3082	0.11896191493935941
3083	2.2625836755941395
3084	0.8777919956915102
3085	2.292013298981795
3086	-0.16788666555558365
3087	2.1930190854854437
3088	-0.43995720296986995
3089	-0.4084952975862207
3090	2.040511805586361
3091	-0.10268739036832823
3092	0.07313651906355507
3093	2.296173093349487
3094	2.2917544632657463
3095	0.049362580951706245
3096	-0.17060803860569224
3097	-0.4062211932469347
3098	2.2403248673497145
3099	2.2994948060077474
3100	-0.6287599913134153
3101	-0.6624812627076254
3102	-0.08627492598103643
3103	-0.6654913932485438
3104	-0.6155494782991229
3105	-0.667682705768079
3106	-0.6676861430628654
3107	-0.6674400921051232
3108	-0.6212687658928508
3109	0.07420391037410663
3110	-0.6577855718268449
3111	-0.6650719443696267
3112	-0.6676883439206784
3113	1.5601390527067813
3114	0.6946411585841116
3115	-0.5365810431441724
3116	1.8818057478351966
3117	1.5517295255459393
3118	2.029894546022975
3119	-0.6148776973626378
3120	-0.6651893811533773
3121	2.047915738556591
3122	-0.6676812467724501
3123	-0.613509307835238
3124	-0.6676863903502602
3125	-0.5690811351970573
3126	-0.4245028041359258
3127	-0.6481358983815031
3128	-0.6568468194190246
3129	-0.6676846593384972
3130	-0.2381322109631083
3131	1.5601486474576962
3132	-0.6676883439206784
3133	-0.665687467423814
3134	-0.6676883439206784
3135	2.1897186642718687
3136	-0.6514672305194178
3137	-0.6676860936053866
3138	-0.6655266317022908
3139	-0.6584824771626332
3140	-0.66768826973446
3141	-0.6676883191919389
3142	2.0567288634743486
3143	-0.6437820081376987
3144	-0.6632385061677244
3145	-0.6676852775569839
3146	-0.665345889345493
3147	-0.6674252054039613
3148	-0.6676880471758048
3149	-0.636211329277212
3150	-0.662468181204445
3151	-0.6536420489697253
3152	-0.6655417904195868
3153	-0.6676870332974865
3154	-0.6611937361582979
3155	-0.6674143742160727
3156	-0.6676882944631995
3157	2.1324531847555006
3158	-0.6676784524248898
3159	-0.6443519561250398
3160	-0.6652162612931829
3161	-0.549583439087072
3162	-0.5813326676946416
3163	-0.6474617929435076
3164	-0.6244228176974937
3165	0.8250941121854599
3166	1.8034922780738907
3167	-0.6643197208436405
3168	-0.665469854516464
3169	-0.6456512288256164
3170	0.39433816551746786
3171	-0.6644868871224685
3172	0.9189644319483409
3173	-0.6576210515231404
3174	-0.6603031800637076
3175	-0.6676859699616892
3176	1.6548452780500202
3177	-0.6676883191919389
3178	1.4534404767843598
3179	-0.6586343610804676
3180	-0.6653236087512291
3181	-0.6676103742051245
3182	-0.6655417409621079
3183	-0.6676822111932895
3184	-0.6635725419805065
3185	-0.6462293867544622
3186	-0.6258797608409412
3187	1.3889854377402413
3188	-0.6676871074837049
3189	2.2291504692860338
3190	-0.6676863408927812
3191	-0.667686068876647
3192	-0.6676844367798419
3193	1.310704733558735
3194	-0.660275879535331
3195	2.0601653916699756
3196	-0.6671209429935029
3197	-0.6676883191919389
3198	-0.6669472977849334
3199	-0.5869002197429719
3200	-0.6640114771061272
3201	0.5603676394631427
3202	-0.6642948437317321
3203	-0.6676832003428683
3204	-0.640802689606162
3205	-0.6674570560204007
3206	-0.6650849022291099
3207	-0.6654306594644016
3208	-0.6658250334014945
3209	-0.663867580571142
3210	1.0310027834998199
3211	-0.6676846346097577
3212	-0.6484675355065564
3213	0.8528523200722313
3214	-0.6644847357221344
3215	-0.6643219711589324
3216	-0.6646105802773054
3217	-0.6676829530554736
3218	-0.6676674234070855
3219	-0.6228745265904383
3220	-0.6615715912974237
3221	-0.6524777951866636
3222	-0.6676842389499261
3223	1.7440748047337473
3224	-0.6676858710467313
3225	-0.665974716461516
3226	-0.6535080686592684
3227	-0.6623787373537763
3228	-0.664227927762722
3229	-0.6623388993544875
3230	-0.3294693186545199
3231	-0.6612013773387946
3232	-0.6645111460158901
3233	-0.662482029298549
3234	-0.6619253359155648
3235	-0.6643119560194465
3236	-0.6642737995744418
3237	-0.6177032525921402
3238	-0.6445284945961275
3239	-0.6644288982284076
3240	-0.6623490134089314
3241	-0.6674408092385679
3242	-0.6652143077227647
3243	0.8355053566203083
3244	-0.6654492307477448
3245	-0.658872968687629
3246	-0.6646586282180986
3247	0.9685625926903673
3248	-0.6340567883932712
3249	-0.6446699182571655
3250	-0.6619400495155503
3251	0.8290376784552121
3252	-0.6642718212752841
3253	-0.6676825326669026
3254	-0.660737169441434
3255	-0.664267147543524
3256	-0.6642494912235413
3257	-0.6676870332974865
3258	2.0764025787518925
3259	-0.6640511667329791
3260	-0.6520082953390561
3261	-0.6648617500841183
3262	-0.6166682806590359
3263	-0.1756399414283285
3264	-0.6640881114697497
3265	-0.6517012880385163
3266	0.9324148137355077
3267	1.4066292449807811
3268	-0.6647107069434258
3269	-0.6521781817792259
3270	-0.5393535552275083
3271	-0.6676839422050524
3272	-0.6674374955874787
3273	-0.6676843131361446
3274	-0.6642693484013369
3275	0.8224498680737632
3276	-0.6611553324258985
3277	-0.6674825018933169
3278	-0.6646428760110552
3279	-0.6676863161640417
3280	-0.6445443457181288
3281	-0.39189635377457366
3282	-0.6660424732076681
3283	1.422552475986367
3284	-0.6619145294564157
3285	-0.6639188927055456
3286	-0.6646861513051305
3287	-0.6676840658487498
3288	-0.6676765483119504
3289	-0.6639554665112241
3290	-0.6640963955974727
3291	-0.6676876020584943
3292	1.8210278723505031
3293	-0.6623789104549526
3294	-0.6623318516637382
3295	-0.6643430153162228
3296	0.8357346414926888
3297	-0.6611840177636855
3298	-0.6655161219880154
3299	1.4988754553213868
3300	2.0807377246111773
3301	2.068748044735858
3302	2.0714161026236657
3303	2.065679257624913
3304	-0.6600224099557472
3305	2.0919910815399914
3306	2.0624787652475423
3307	2.092262899844263
3308	2.0957450772929542
3309	2.0767756365155607
3310	2.083363545811968
3311	-0.22523112866582387
3312	-0.6011997617148535
3313	2.0732844825344414
3314	0.6978531992828154
3315	2.0837971395298625
3316	2.0656356608572244
3317	2.0658589366459132
3318	2.085424191672135
3319	2.066387686553295
3320	2.0745656043402456
3321	-0.5880669463999808
3322	2.071637771044289
3323	2.065610412814224
3324	2.1155688218328725
3325	2.088874567961866
3326	2.070286716363259
3327	2.095528033146612
3328	-0.6649554472779761
3329	-0.6648270062051607
3330	2.07385922789724
3331	0.7033224298630066
3332	2.073854133776909
3333	2.089155783187137
3334	2.0665169684032523
3335	0.7038563975344166
3336	2.065410678785512
3337	2.0689310374079475
3338	0.7119888144407398
3339	2.078944124408564
3340	2.0662954236263262
3341	2.0944445434266648
3342	2.062061393582741
3343	2.090970749020654
3344	1.6773288952649812
3345	2.0817985380770296
3346	0.7017165207929824
3347	2.0260756620576386
3348	2.0785083545615954
3349	2.0719839486681515
3350	2.0604861976071405
3351	0.7161230640205575
3352	2.073776905923539
3353	2.0869524030427398
3354	2.073780689420678
3355	2.066944676681153
3356	2.093357369124536
3357	2.096007201931353
3358	2.0671877107326795
3359	0.7032568739746675
3360	0.7027931606520963
3361	2.0712613996295315
3362	2.0690911312672866
3363	2.0624484725416896
3364	-0.6649329935825359
3365	2.086907495651859
3366	-0.6625163280601962
3367	2.066227963625048
3368	2.0974142919360257
3369	2.0769941891150108
3370	2.070036585163504
3371	2.0919311638042517
3372	-0.6534417956374845
3373	2.0873123545744883
3374	2.065763261152898
3375	2.092980354762552
3376	2.066089631056444
3377	-0.6676785266111083
3378	-0.6133865791012406
3379	2.0904376468551256
3380	2.0730652375302863
3381	1.6067945923666467
3382	2.2747371091822397
3383	2.065647852125784
3384	2.0729539087451854
3385	-0.6676830025129525
3386	2.0728821459432387
3387	2.0788157822507065
3388	2.0580039267389827
3389	2.083961585647349
3390	2.0718952219509275
3391	0.011118423108142936
3392	0.7070918068919211
3393	2.1101569371995157
3394	2.0933579873430226
3395	2.0660571374927783
3396	2.068151686454761
3397	2.0909299218717865
3398	2.0894634581636424
3399	2.0662876588021324
3400	-0.6676863408927812
3401	-0.6647717869299207
3402	-0.6168826293727756
3403	-0.6676883439206784
3404	-0.6676883439206784
3405	-0.6676790706433766
3406	-0.5685817135746891
3407	-0.6635518687543083
3408	0.08019115858874867
3409	-0.5365332919482528
3410	-0.5671263283418284
3411	-0.6655849173412253
3412	-0.5271111723635286
3413	-0.6628023159321851
3414	-0.6673807925878703
3415	-0.5652682850441518
3416	-0.6038597085761146
